55131300;;0;--Outros tecidos de fibras descontínuas de poliéster;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55131900;;0;--Outros tecidos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55132100;;0;--De fibras descontínuas de poliéster, em ponto de tafetá;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55132310;;0;Em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55132390;;0;Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55132900;;0;--Outros tecidos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55133100;;0;--De fibras descontínuas de poliéster, em ponto de tafetá;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55133911;;0;Em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55133919;;0;Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55133990;;0;Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55134100;;0;--De fibras descontínuas de poliéster, em ponto de tafetá;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55134911;;0;Em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55134919;;0;Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55134990;;0;Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55141100;;0;--De fibras descontínuas de poliéster, em ponto de tafetá;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55141200;;0;--De fibras descontínuas de poliéster, em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55141910;;0;De fibras descontínuas de poliéster;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55141990;;0;Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55142100;;0;--De fibras descontínuas de poliéster, em ponto de tafetá;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55142200;;0;--De fibras descontínuas de poliéster, em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55142300;;0;--Outros tecidos de fibras descontínuas de poliéster;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55142900;;0;--Outros tecidos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55143011;;0;Em ponto de tafetá;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55143012;;0;Em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55143019;;0;Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55143090;;0;Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55144100;;0;--De fibras descontínuas de poliéster, em ponto de tafetá;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55144200;;0;--De fibras descontínuas de poliéster, em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55144300;;0;--Outros tecidos de fibras descontínuas de poliéster;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55144900;;0;--Outros tecidos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55151100;;0;--Combinadas, principal ou unicamente, com fibras descontínuas de raiom viscose;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55151200;;0;--Combinadas, principal ou unicamente, com filamentos sintéticos ou artificiais;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55151300;;0;--Combinadas, principal ou unicamente, com lã ou pelos finos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55151900;;0;--Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55152100;;0;--Combinadas, principal ou unicamente, com filamentos sintéticos ou artificiais;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55152200;;0;--Combinadas, principal ou unicamente, com lã ou pelos finos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55152900;;0;--Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55159100;;0;--Combinados, principal ou unicamente, com filamentos sintéticos ou artificiais;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55159910;;0;Combinados, principal ou unicamente, com lã ou pelos finos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55159990;;0;Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55161100;;0;--Crus ou branqueados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55161200;;0;--Tintos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55161300;;0;--De fios de diversas cores;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55161400;;0;--Estampados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55162100;;0;--Crus ou branqueados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55162200;;0;--Tintos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55162300;;0;--De fios de diversas cores;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55162400;;0;--Estampados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55163100;;0;--Crus ou branqueados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55163200;;0;--Tintos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55163300;;0;--De fios de diversas cores;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55163400;;0;--Estampados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55164100;;0;--Crus ou branqueados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55164200;;0;--Tintos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55164300;;0;--De fios de diversas cores;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55164400;;0;--Estampados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55169100;;0;--Crus ou branqueados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55169200;;0;--Tintos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55169300;;0;--De fios de diversas cores;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
55169400;;0;--Estampados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56012110;;0;Pastas  ouates ;13.45;25.83;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56012190;;0;Outros artigos de pastas  ouates ;13.45;23.00;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56012211;;0;De aramidas;13.45;15.56;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56012219;;0;Outras;13.45;20.21;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56012291;;0;Cilindros para filtros de cigarros;31.27;43.65;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56012299;;0;Outros;13.45;25.83;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56012900;;0;--Outros;13.45;25.83;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56013010;;0;De aramidas;13.45;15.56;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56013090;;0;Outros;13.45;25.83;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56021000;;0;-Feltros agulhados e artefatos obtidos por costura por entrelaçamento  cousus-tricotés ;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56022100;;0;--De lã ou de pelos finos;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56022900;;0;--De outras matérias têxteis;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56029000;;0;-Outros;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031110;;0;De aramidas;13.45;15.01;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031120;;0;De poliéster;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031130;;0;De polipropileno;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031140;;0;De raiom viscose;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031190;;0;Outros;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031210;;0;De polietileno de alta densidade;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031220;;0;De aramidas;13.45;15.01;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031230;;0;De poliéster;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031240;;0;De polipropileno;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031250;;0;De raiom viscose;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031290;;0;Outros;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031310;;0;De polietileno de alta densidade;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031320;;0;De aramidas;13.45;15.01;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031330;;0;De poliéster;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031340;;0;De polipropileno;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031350;;0;De raiom viscose;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031390;;0;Outros;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031410;;0;De aramidas;13.45;15.01;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031420;;0;De poliéster;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031430;;0;De polipropileno;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031440;;0;De raiom viscose;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56031490;;0;Outros;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039110;;0;De poliéster;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039120;;0;De polipropileno;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039130;;0;De raiom viscose;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039190;;0;Outros;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039210;;0;De polietileno de alta densidade;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039220;;0;De poliéster;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039230;;0;De polipropileno;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039240;;0;De raiom viscose;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039290;;0;Outros;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039310;;0;De polietileno de alta densidade;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039320;;0;De poliéster;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039330;;0;De polipropileno;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039340;;0;De raiom viscose;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039390;;0;Outros;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039410;;0;De poliéster;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039420;;0;De polipropileno;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039430;;0;De raiom viscose;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56039490;;0;Outros;13.45;24.16;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56041000;;0;-Fios e cordas, de borracha, recobertos de têxteis;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56049010;;0;Imitações de categute constituídas por fios de seda;13.45;15.01;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56049021;;0;Com borracha;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56049022;;0;Com plástico;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56049090;;0;Outros;13.45;25.03;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56050010;;0;Com metais preciosos;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56050020;;0;Revestidos por enrolamento, exceto com metais preciosos;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56050090;;0;Outros;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56060000;;0;Fios revestidos por enrolamento, lâminas e formas semelhantes das posições 54.04 ou 54.05, revestidas por enrolamento, exceto os da posição 56.05 e os fios de crina revestidos por enrolamento, fios de froco  chenille , fios denominados “de cadeia”  chaîne;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56072100;;0;--Cordéis para atadeiras ou enfardadeiras;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56072900;;0;--Outros;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56074100;;0;--Cordéis para atadeiras ou enfardadeiras;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56074900;;0;--Outros;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56075011;;0;De náilon;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56075019;;0;Outros;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56075090;;0;Outros;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56079010;;0;De algodão;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56079020;;0;De juta, inferior ao número métrico 0,75 por fio simples;13.45;15.01;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56079090;;0;Outros;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56081100;;0;--Redes confeccionadas para a pesca;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56081900;;0;--Outras;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56089000;;0;-Outras;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56090010;;0;De algodão;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
56090090;;0;Outros;13.45;21.52;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57011011;;0;Feitos a mão;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57011012;;0;Feitos a máquina;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57011020;;0;De pelos finos;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57019000;;0;-De outras matérias têxteis;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57021000;;0;-Tapetes denominados Kelim ou Kilim, Schumacks ou Soumak, Karamanie e tapetes semelhantes tecidos a mão;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57022000;;0;-Revestimentos para pisos  pavimentos , de cairo  fibras de coco ;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57023100;;0;--De lã ou de pelos finos;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57023200;;0;--De matérias têxteis sintéticas ou artificiais;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57023900;;0;--De outras matérias têxteis;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57024100;;0;--De lã ou de pelos finos;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57024200;;0;--De matérias têxteis sintéticas ou artificiais;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57024900;;0;--De outras matérias têxteis;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57025010;;0;De lã ou de pelos finos;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57025020;;0;De matérias têxteis sintéticas ou artificiais;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57025090;;0;Outros;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57029100;;0;--De lã ou de pelos finos;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57029200;;0;--De matérias têxteis sintéticas ou artificiais;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57029900;;0;--De outras matérias têxteis;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57031000;;0;-De lã ou de pelos finos;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57032000;;0;-De náilon ou de outras poliamidas;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57033000;;0;-De outras matérias têxteis sintéticas ou de matérias têxteis artificiais;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57039000;;0;-De outras matérias têxteis;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57041000;;0;-“Ladrilhos” de superfície não superior a 0,3 m2;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57049000;;0;-Outros;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
57050000;;0;Outros tapetes e revestimentos para pisos  pavimentos , de matérias têxteis, mesmo confeccionados.;17.12;28.19;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58011000;;0;-De lã ou de pelos finos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58012100;;0;--Veludos e pelúcias obtidos por trama, não cortados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58012200;;0;--Veludos e pelúcias obtidos por trama, cortados, canelados  côtelés ;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58012300;;0;--Outros veludos e pelúcias obtidos por trama;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58012600;;0;--Tecidos de froco  chenille ;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58012700;;0;--Veludos e pelúcias obtidos por urdidura;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58013100;;0;--Veludos e pelúcias obtidos por trama, não cortados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58013200;;0;--Veludos e pelúcias obtidos por trama, cortados, canelados  côtelés ;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58013300;;0;--Outros veludos e pelúcias obtidos por trama;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58013600;;0;--Tecidos de froco  chenille ;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58013700;;0;--Veludos e pelúcias obtidos por urdidura;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58019000;;0;-De outras matérias têxteis;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58021100;;0;--Crus;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58021900;;0;--Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58022000;;0;-Tecidos atoalhados, de outras matérias têxteis;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58023000;;0;-Tecidos tufados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58030010;;0;De algodão;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58030090;;0;Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58041010;;0;De algodão;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58041090;;0;Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58042100;;0;--De fibras sintéticas ou artificiais;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58042910;;0;De algodão;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58042990;;0;Outras;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58043010;;0;De algodão;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58043090;;0;Outras;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58050010;;0;De algodão;17.13;33.66;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58050020;;0;De fibras sintéticas ou artificiais;17.13;33.66;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58050090;;0;De outras matérias têxteis;17.13;33.66;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58061000;;0;-Fitas de veludo, de pelúcias, de tecidos de froco  chenille  ou de tecidos atoalhados;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58062000;;0;-Outras fitas que contenham, em peso, 5% ou mais de fios de elastômeros ou de fios de borracha;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58063100;;0;--De algodão;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58063200;;0;--De fibras sintéticas ou artificiais;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58063900;;0;--De outras matérias têxteis;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58064000;;0;-Fitas sem trama, de fios ou fibras paralelizados e colados  bolducs ;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58071000;;0;-Tecidos;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58079000;;0;-Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58081000;;0;-Tranças em peça;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58089000;;0;-Outros;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
58090000;;0;Tecidos de fios de metal e tecidos de fios metálicos ou de fios têxteis metalizados da posição 56.05, dos tipos utilizados em vestuário, para guarnição de interiores ou usos semelhantes, não especificados nem compreendidos noutras posições.;13.45;29.98;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
