54075210,,0,32.09,58.69,
54075220,,0,32.09,58.69,
54075300,,0,32.09,58.69,
54075400,,0,32.09,58.69,
54076100,,0,32.09,58.69,
54076900,,0,32.09,58.69,
54077100,,0,32.09,58.69,
54077200,,0,32.09,58.69,
54077300,,0,32.09,58.69,
54077400,,0,32.09,58.69,
54078100,,0,32.09,58.69,
54078200,,0,32.09,58.69,
54078300,,0,32.09,58.69,
54078400,,0,32.09,58.69,
54079100,,0,32.09,58.69,
54079200,,0,32.09,58.69,
54079300,,0,32.09,58.69,
54079400,,0,32.09,58.69,
54081000,,0,32.09,58.69,
54082100,,0,32.09,58.69,
54082200,,0,32.09,58.69,
54082300,,0,32.09,58.69,
54082400,,0,32.09,58.69,
54083100,,0,32.09,58.69,
54083200,,0,32.09,58.69,
54083300,,0,32.09,58.69,
54083400,,0,32.09,58.69,
55011000,,0,32.09,48.69,
55012000,,0,32.09,48.69,
55013000,,0,32.09,48.69,
55014000,,0,32.09,48.69,
55019000,,0,32.09,48.69,
55020010,,0,45.25,63.85,
55020020,,0,32.09,34.69,
55020090,,0,32.09,44.69,
55031100,,0,32.09,34.69,
55031910,,0,32.09,34.69,
55031990,,0,32.09,48.69,
55032010,,0,32.09,34.69,
55032090,,0,32.09,48.69,
55033000,,0,32.09,48.69,
55034000,,0,32.09,48.69,
55039010,,0,32.09,34.69,
55039020,,0,32.09,34.69,
55039090,,0,32.09,48.69,
55041000,,0,32.09,44.69,
55049010,,0,32.09,34.69,
55049090,,0,32.09,44.69,
55051000,,0,32.09,48.69,
55052000,,0,32.09,44.69,
55061000,,0,32.09,48.69,
55062000,,0,32.09,48.69,
55063000,,0,32.09,48.69,
55069000,,0,32.09,48.69,
55070000,,0,32.09,44.69,
55081000,,0,32.09,50.69,
55082000,,0,32.09,50.69,
55091100,,0,32.09,50.69,
55091210,,0,32.09,34.69,
55091290,,0,32.09,50.69,
55092100,,0,32.09,50.69,
55092200,,0,32.09,50.69,
55093100,,0,32.09,50.69,
55093200,,0,32.09,50.69,
55094100,,0,32.09,50.69,
55094200,,0,32.09,50.69,
55095100,,0,32.09,50.69,
55095200,,0,32.09,50.69,
55095300,,0,39.99,58.59,
55095900,,0,32.09,50.69,
55096100,,0,32.09,50.69,
55096200,,0,32.09,50.69,
55096900,,0,32.09,50.69,
55099100,,0,32.09,50.69,
55099200,,0,32.09,50.69,
55099900,,0,32.09,50.69,
55101100,,0,32.09,50.69,
55101200,,0,32.09,50.69,
55102000,,0,32.09,50.69,
55103000,,0,32.09,50.69,
55109000,,0,32.09,50.69,
55111000,,0,32.09,50.69,
55112000,,0,32.09,50.69,
55113000,,0,32.09,50.69,
55121100,,0,32.09,58.69,
55121900,,0,32.09,58.69,
55122100,,0,32.09,58.69,
55122900,,0,32.09,58.69,
55129110,,0,32.09,34.69,
55129190,,0,32.09,58.69,
55129910,,0,32.09,34.69,
55129990,,0,32.09,58.69,
55131100,,0,32.09,58.69,
55131200,,0,32.09,58.69,
55131300,,0,32.09,58.69,
55131900,,0,32.09,58.69,
55132100,,0,32.09,58.69,
55132310,,0,32.09,58.69,
55132390,,0,32.09,58.69,
55132900,,0,32.09,58.69,
55133100,,0,32.09,58.69,
55133911,,0,32.09,58.69,
55133919,,0,32.09,58.69,
55133990,,0,32.09,58.69,
55134100,,0,32.09,58.69,
55134911,,0,32.09,58.69,
55134919,,0,32.09,58.69,
55134990,,0,32.09,58.69,
55141100,,0,32.09,58.69,
55141200,,0,32.09,58.69,
55141910,,0,32.09,58.69,
55141990,,0,32.09,58.69,
55142100,,0,32.09,58.69,
55142200,,0,32.09,58.69,
55142300,,0,32.09,58.69,
55142900,,0,32.09,58.69,
55143011,,0,32.09,58.69,
55143012,,0,32.09,58.69,
55143019,,0,32.09,58.69,
55143090,,0,32.09,58.69,
55144100,,0,32.09,58.69,
55144200,,0,32.09,58.69,
55144300,,0,32.09,58.69,
55144900,,0,32.09,58.69,
55151100,,0,32.09,58.69,
55151200,,0,32.09,58.69,
55151300,,0,32.09,58.69,
55151900,,0,32.09,58.69,
55152100,,0,32.09,58.69,
55152200,,0,32.09,58.69,
55152900,,0,32.09,58.69,
55159100,,0,32.09,58.69,
55159910,,0,32.09,58.69,
55159990,,0,32.09,58.69,
55161100,,0,32.09,58.69,
55161200,,0,32.09,58.69,
55161300,,0,32.09,58.69,
55161400,,0,32.09,58.69,
55162100,,0,32.09,58.69,
55162200,,0,32.09,58.69,
55162300,,0,32.09,58.69,
55162400,,0,32.09,58.69,
55163100,,0,32.09,58.69,
55163200,,0,32.09,58.69,
55163300,,0,32.09,58.69,
55163400,,0,32.09,58.69,
55164100,,0,32.09,58.69,
55164200,,0,32.09,58.69,
55164300,,0,32.09,58.69,
55164400,,0,32.09,58.69,
55169100,,0,32.09,58.69,
55169200,,0,32.09,58.69,
55169300,,0,32.09,58.69,
55169400,,0,32.09,58.69,
56012110,,0,32.09,50.69,
56012190,,0,32.09,50.69,
56012211,,0,32.09,34.69,
56012219,,0,32.09,50.69,
56012291,,0,45.25,63.85,
56012299,,0,32.09,50.69,
56012900,,0,32.09,50.69,
56013010,,0,32.09,34.69,
56013090,,0,32.09,50.69,
56021000,,0,32.09,58.69,
56022100,,0,32.09,58.69,
56022900,,0,32.09,58.69,
56029000,,0,32.09,58.69,
56031110,,0,32.09,34.69,
56031120,,0,32.09,58.69,
56031130,,0,32.09,58.69,
56031140,,0,32.09,58.69,
56031190,,0,32.09,58.69,
56031210,,0,32.09,58.69,
56031220,,0,32.09,34.69,
56031230,,0,32.09,58.69,
56031240,,0,32.09,58.69,
56031250,,0,32.09,58.69,
56031290,,0,32.09,58.69,
56031310,,0,32.09,58.69,
56031320,,0,32.09,34.69,
56031330,,0,32.09,58.69,
56031340,,0,32.09,58.69,
56031350,,0,32.09,58.69,
56031390,,0,32.09,58.69,
56031410,,0,32.09,34.69,
56031420,,0,32.09,58.69,
56031430,,0,32.09,58.69,
56031440,,0,32.09,58.69,
56031490,,0,32.09,58.69,
56039110,,0,32.09,58.69,
56039120,,0,32.09,58.69,
56039130,,0,32.09,58.69,
56039190,,0,32.09,58.69,
56039210,,0,32.09,58.69,
56039220,,0,32.09,58.69,
56039230,,0,32.09,58.69,
56039240,,0,32.09,58.69,
56039290,,0,32.09,58.69,
56039310,,0,32.09,58.69,
56039320,,0,32.09,58.69,
56039330,,0,32.09,58.69,
56039340,,0,32.09,58.69,
56039390,,0,32.09,58.69,
56039410,,0,32.09,58.69,
56039420,,0,32.09,58.69,
56039430,,0,32.09,58.69,
56039490,,0,32.09,58.69,
56041000,,0,32.09,50.69,
56049010,,0,32.09,34.69,
56049021,,0,32.09,50.69,
56049022,,0,32.09,50.69,
56049090,,0,32.09,50.69,
56050010,,0,32.09,50.69,
56050020,,0,32.09,50.69,
56050090,,0,32.09,50.69,
56060000,,0,32.09,50.69,
56072100,,0,32.09,50.69,
56072900,,0,32.09,50.69,
56074100,,0,32.09,50.69,
56074900,,0,32.09,50.69,
56075011,,0,32.09,50.69,
56075019,,0,32.09,50.69,
56075090,,0,32.09,50.69,
56079010,,0,32.09,50.69,
56079020,,0,32.09,34.69,
56079090,,0,32.09,50.69,
56081100,,0,32.09,50.69,
56081900,,0,32.09,50.69,
56089000,,0,32.09,50.69,
56090010,,0,32.09,50.69,
56090090,,0,32.09,50.69,
57011011,,0,36.48,72.08,
57011012,,0,36.48,72.08,
57011020,,0,36.48,72.08,
57019000,,0,36.48,72.08,
57021000,,0,36.48,72.08,
57022000,,0,36.48,72.08,
57023100,,0,36.48,72.08,
57023200,,0,36.48,72.08,
57023900,,0,36.48,72.08,
57024100,,0,36.48,72.08,
57024200,,0,36.48,72.08,
57024900,,0,36.48,72.08,
57025010,,0,36.48,72.08,
57025020,,0,36.48,72.08,
57025090,,0,36.48,72.08,
57029100,,0,36.48,72.08,
57029200,,0,36.48,72.08,
57029900,,0,36.48,72.08,
57031000,,0,36.48,72.08,
57032000,,0,36.48,72.08,
57033000,,0,36.48,72.08,
57039000,,0,36.48,72.08,
57041000,,0,36.48,72.08,
57049000,,0,36.48,72.08,
57050000,,0,36.48,72.08,
58011000,,0,32.09,58.69,
58012100,,0,32.09,58.69,
58012200,,0,32.09,58.69,
58012300,,0,32.09,58.69,
58012600,,0,32.09,58.69,
58012700,,0,32.09,58.69,
58013100,,0,32.09,58.69,
58013200,,0,32.09,58.69,
58013300,,0,32.09,58.69,
58013600,,0,32.09,58.69,
58013700,,0,32.09,58.69,
58019000,,0,32.09,58.69,
58021100,,0,32.09,58.69,
58021900,,0,32.09,58.69,
58022000,,0,32.09,58.69,
58023000,,0,32.09,58.69,
58030010,,0,32.09,58.69,
58030090,,0,32.09,58.69,
58041010,,0,32.09,58.69,
58041090,,0,32.09,58.69,
58042100,,0,32.09,58.69,
58042910,,0,32.09,58.69,
58042990,,0,32.09,58.69,
58043010,,0,32.09,58.69,
58043090,,0,32.09,58.69,
58050010,,0,34.28,60.88,
58050020,,0,34.28,60.88,
58050090,,0,34.28,60.88,
58061000,,0,32.09,58.69,
58062000,,0,32.09,58.69,
58063100,,0,32.09,58.69,
58063200,,0,32.09,58.69,
58063900,,0,32.09,58.69,
58064000,,0,32.09,58.69,
58071000,,0,32.09,58.69,
58079000,,0,32.09,58.69,
58081000,,0,32.09,58.69,
58089000,,0,32.09,58.69,
58090000,,0,32.09,58.69,
58101000,,0,32.09,58.69,
58109100,,0,32.09,58.69,
58109200,,0,32.09,58.69,
58109900,,0,32.09,58.69,
58110000,,0,32.09,58.69,
59011000,,0,34.28,50.88,
59019000,,0,34.28,50.88,
59021010,,0,34.28,50.88,
59021090,,0,34.28,48.88,
59022000,,0,34.28,50.88,
59029000,,0,34.28,48.88,
59031000,,0,34.28,60.88,
59032000,,0,34.28,60.88,
59039000,,0,34.28,60.88,
59041000,,0,36.48,53.08,
59049000,,0,36.48,53.08,
59050000,,0,36.48,53.08,
59061000,,0,34.28,50.88,
59069100,,0,34.28,50.88,
59069900,,0,34.28,50.88,
59070000,,0,34.28,50.88,
59080000,,0,34.28,50.88,
59090000,,0,34.28,50.88,
59100000,,0,36.48,53.08,
59111000,,0,34.28,50.88,
59112010,,0,34.28,50.88,
59112090,,0,34.28,50.88,
59113100,,0,34.28,60.88,
59113200,,0,34.28,60.88,
59114000,,0,34.28,60.88,
59119000,,0,34.28,60.88,
60011010,,0,32.09,58.69,
60011020,,0,32.09,58.69,
60011090,,0,32.09,58.69,
60012100,,0,32.09,58.69,
60012200,,0,32.09,58.69,
60012900,,0,32.09,58.69,
60019100,,0,32.09,58.69,
60019200,,0,32.09,58.69,
60019900,,0,32.09,58.69,
60024010,,0,32.09,58.69,
60024020,,0,32.09,58.69,
60024090,,0,32.09,58.69,
60029010,,0,32.09,58.69,
60029020,,0,32.09,58.69,
60029090,,0,32.09,58.69,
60031000,,0,32.09,58.69,
60032000,,0,32.09,58.69,
60033000,,0,32.09,58.69,
60034000,,0,32.09,58.69,
60039000,,0,32.09,58.69,
60041011,,0,32.09,58.69,
60041012,,0,32.09,58.69,
60041013,,0,32.09,58.69,
60041014,,0,32.09,58.69,
60041031,,0,32.09,58.69,
60041032,,0,32.09,58.69,
60041033,,0,32.09,58.69,
60041034,,0,32.09,58.69,
60041041,,0,32.09,58.69,
60041042,,0,32.09,58.69,
60041043,,0,32.09,58.69,
60041044,,0,32.09,58.69,
60041091,,0,32.09,58.69,
60041092,,0,32.09,58.69,
60041093,,0,32.09,58.69,
60041094,,0,32.09,58.69,
60049010,,0,32.09,58.69,
60049030,,0,32.09,58.69,
60049040,,0,32.09,58.69,
60049090,,0,32.09,58.69,
60052100,,0,32.09,58.69,
60052200,,0,32.09,58.69,
60052300,,0,32.09,58.69,
60052400,,0,32.09,58.69,
60053100,,0,32.09,58.69,
60053200,,0,32.09,58.69,
60053300,,0,32.09,58.69,
60053400,,0,32.09,58.69,
60054100,,0,32.09,58.69,
60054200,,0,32.09,58.69,
60054300,,0,32.09,58.69,
60054400,,0,32.09,58.69,
60059010,,0,32.09,58.69,
60059090,,0,32.09,58.69,
60061000,,0,32.09,58.69,
60062100,,0,32.09,58.69,
60062200,,0,32.09,58.69,
60062300,,0,32.09,58.69,
60062400,,0,32.09,58.69,
60063100,,0,32.09,58.69,
60063200,,0,32.09,58.69,
60063300,,0,32.09,58.69,
60063400,,0,32.09,58.69,
60064100,,0,32.09,58.69,
60064200,,0,32.09,58.69,
60064300,,0,32.09,58.69,
60064400,,0,32.09,58.69,
60069000,,0,32.09,58.69,
61012000,,0,32.09,67.69,
61013000,,0,32.09,67.69,
61019010,,0,32.09,67.69,
61019090,,0,32.09,67.69,
61021000,,0,32.09,67.69,
61022000,,0,32.09,67.69,
61023000,,0,32.09,67.69,
61029000,,0,32.09,67.69,
61031010,,0,32.09,67.69,
61031020,,0,32.09,67.69,
61031090,,0,32.09,67.69,
61032200,,0,32.09,67.69,
61032300,,0,32.09,67.69,
61032910,,0,32.09,67.69,
61032990,,0,32.09,67.69,
61033100,,0,32.09,67.69,
61033200,,0,32.09,67.69,
61033300,,0,32.09,67.69,
61033900,,0,32.09,67.69,
61034100,,0,32.09,67.69,
61034200,,0,32.09,67.69,
61034300,,0,32.09,67.69,
61034900,,0,32.09,67.69,
61041300,,0,32.09,67.69,
61041910,,0,32.09,67.69,
61041920,,0,32.09,67.69,
61041990,,0,32.09,67.69,
61042200,,0,32.09,67.69,
61042300,,0,32.09,67.69,
61042910,,0,32.09,67.69,
61042990,,0,32.09,67.69,
61043100,,0,32.09,67.69,
61043200,,0,32.09,67.69,
61043300,,0,32.09,67.69,
61043900,,0,32.09,67.69,
61044100,,0,32.09,67.69,
61044200,,0,32.09,67.69,
61044300,,0,32.09,67.69,
61044400,,0,32.09,67.69,
61044900,,0,32.09,67.69,
61045100,,0,32.09,67.69,
61045200,,0,32.09,67.69,
61045300,,0,32.09,67.69,
61045900,,0,32.09,67.69,
61046100,,0,32.09,67.69,
61046200,,0,32.09,67.69,
61046300,,0,32.09,67.69,
61046900,,0,32.09,67.69,
61051000,,0,32.09,67.69,
61052000,,0,32.09,67.69,
61059000,,0,32.09,67.69,
61061000,,0,32.09,67.69,
61062000,,0,32.09,67.69,
61069000,,0,32.09,67.69,
61071100,,0,32.09,67.69,
61071200,,0,32.09,67.69,
61071900,,0,32.09,67.69,
61072100,,0,32.09,67.69,
61072200,,0,32.09,67.69,
61072900,,0,32.09,67.69,
61079100,,0,32.09,67.69,
61079910,,0,32.09,67.69,
61079990,,0,32.09,67.69,
61081100,,0,32.09,67.69,
61081900,,0,32.09,67.69,
61082100,,0,32.09,67.69,
61082200,,0,32.09,67.69,
61082900,,0,32.09,67.69,
61083100,,0,32.09,67.69,
61083200,,0,32.09,67.69,
61083900,,0,32.09,67.69,
61089100,,0,32.09,67.69,
61089200,,0,32.09,67.69,
61089900,,0,32.09,67.69,
61091000,,0,32.09,67.69,
61099000,,0,32.09,67.69,
61101100,,0,32.09,67.69,
61101200,,0,32.09,67.69,
61101900,,0,32.09,67.69,
61102000,,0,32.09,67.69,
61103000,,0,32.09,67.69,
61109000,,0,32.09,67.69,
61112000,,0,32.09,67.69,
61113000,,0,32.09,67.69,
61119010,,0,32.09,67.69,
61119090,,0,32.09,67.69,
61121100,,0,32.09,67.69,
61121200,,0,32.09,67.69,
61121900,,0,32.09,67.69,
61122000,,0,32.09,67.69,
61123100,,0,32.09,67.69,
61123900,,0,32.09,67.69,
61124100,,0,32.09,67.69,
61124900,,0,32.09,67.69,
61130000,,0,32.09,67.69,
61142000,,0,32.09,67.69,
61143000,,0,32.09,67.69,
61149010,,0,32.09,67.69,
61149090,,0,32.09,67.69,
61151011,,0,32.09,67.69,
61151012,,0,32.09,67.69,
61151013,,0,32.09,67.69,
61151014,,0,32.09,67.69,
61151019,,0,32.09,67.69,
61151021,,0,32.09,67.69,
61151022,,0,32.09,67.69,
61151029,,0,32.09,67.69,
61151091,,0,32.09,67.69,
61151092,,0,32.09,67.69,
61151093,,0,32.09,67.69,
61151099,,0,32.09,67.69,
61152100,,0,32.09,67.69,
61152200,,0,32.09,67.69,
61152910,,0,32.09,67.69,
61152920,,0,32.09,67.69,
61152990,,0,32.09,67.69,
61153010,,0,32.09,67.69,
61153020,,0,32.09,67.69,
61153090,,0,32.09,67.69,
61159400,,0,32.09,67.69,
61159500,,0,32.09,67.69,
61159600,,0,32.09,67.69,
61159900,,0,32.09,67.69,
61161000,,0,32.09,67.69,
61169100,,0,32.09,67.69,
61169200,,0,32.09,67.69,
61169300,,0,32.09,67.69,
61169900,,0,32.09,67.69,
61171000,,0,32.09,67.69,
61178010,,0,32.09,67.69,
61178090,,0,32.09,67.69,
61179000,,0,32.09,67.69,
62011100,,0,32.09,67.69,
62011200,,0,32.09,67.69,
62011300,,0,32.09,67.69,
62011900,,0,32.09,67.69,
62019100,,0,32.09,67.69,
62019200,,0,32.09,67.69,
62019300,,0,32.09,67.69,
62019900,,0,32.09,67.69,
62021100,,0,32.09,67.69,
62021200,,0,32.09,67.69,
62021300,,0,32.09,67.69,
62021900,,0,32.09,67.69,
62029100,,0,32.09,67.69,
62029200,,0,32.09,67.69,
62029300,,0,32.09,67.69,
62029900,,0,32.09,67.69,
62031100,,0,32.09,67.69,
62031200,,0,32.09,67.69,
62031900,,0,32.09,67.69,
62032200,,0,32.09,67.69,
62032300,,0,32.09,67.69,
62032910,,0,32.09,67.69,
62032990,,0,32.09,67.69,
62033100,,0,32.09,67.69,
62033200,,0,32.09,67.69,
62033300,,0,32.09,67.69,
62033900,,0,32.09,67.69,
62034100,,0,32.09,67.69,
62034200,,0,32.09,67.69,
62034300,,0,32.09,67.69,
62034900,,0,32.09,67.69,
62041100,,0,32.09,67.69,
62041200,,0,32.09,67.69,
62041300,,0,32.09,67.69,
62041900,,0,32.09,67.69,
62042100,,0,32.09,67.69,
62042200,,0,32.09,67.69,
62042300,,0,32.09,67.69,
62042900,,0,32.09,67.69,
62043100,,0,32.09,67.69,
62043200,,0,32.09,67.69,
62043300,,0,32.09,67.69,
62043900,,0,32.09,67.69,
62044100,,0,32.09,67.69,
62044200,,0,32.09,67.69,
62044300,,0,32.09,67.69,
62044400,,0,32.09,67.69,
62044900,,0,32.09,67.69,
62045100,,0,32.09,67.69,
62045200,,0,32.09,67.69,
62045300,,0,32.09,67.69,
62045900,,0,32.09,67.69,
62046100,,0,32.09,67.69,
62046200,,0,32.09,67.69,
62046300,,0,32.09,67.69,
62046900,,0,32.09,67.69,
62052000,,0,32.09,67.69,
62053000,,0,32.09,67.69,
62059010,,0,32.09,67.69,
62059090,,0,32.09,67.69,
62061000,,0,32.09,67.69,
62062000,,0,32.09,67.69,
62063000,,0,32.09,67.69,
62064000,,0,32.09,67.69,
62069000,,0,32.09,67.69,
62071100,,0,32.09,67.69,
62071900,,0,32.09,67.69,
62072100,,0,32.09,67.69,
62072200,,0,32.09,67.69,
62072900,,0,32.09,67.69,
62079100,,0,32.09,67.69,
62079910,,0,32.09,67.69,
62079990,,0,32.09,67.69,
62081100,,0,32.09,67.69,
62081900,,0,32.09,67.69,
62082100,,0,32.09,67.69,
62082200,,0,32.09,67.69,
62082900,,0,32.09,67.69,
62089100,,0,32.09,67.69,
62089200,,0,32.09,67.69,
62089900,,0,32.09,67.69,
62092000,,0,32.09,67.69,
62093000,,0,32.09,67.69,
62099010,,0,32.09,67.69,
62099090,,0,32.09,67.69,
62101000,,0,32.09,67.69,
62102000,,0,32.09,67.69,
62103000,,0,32.09,67.69,
62104000,,0,32.09,67.69,
62105000,,0,32.09,67.69,
62111100,,0,32.09,67.69,
62111200,,0,32.09,67.69,
62112000,,0,32.09,67.69,
62113200,,0,32.09,67.69,
62113300,,0,32.09,67.69,
62113910,,0,32.09,67.69,
62113990,,0,32.09,67.69,
62114200,,0,32.09,67.69,
62114300,,0,32.09,67.69,
62114900,,0,32.09,67.69,
62121000,,0,32.09,67.69,
62122000,,0,32.09,67.69,
62123000,,0,32.09,67.69,
62129000,,0,32.09,67.69,
62132000,,0,32.09,67.69,
62139010,,0,32.09,67.69,
62139090,,0,32.09,67.69,
62141000,,0,32.09,67.69,
62142000,,0,32.09,67.69,
62143000,,0,32.09,67.69,
62144000,,0,32.09,67.69,
62149010,,0,32.09,67.69,
62149090,,0,32.09,67.69,
62151000,,0,32.09,67.69,
62152000,,0,32.09,67.69,
62159000,,0,32.09,67.69,
62160000,,0,32.09,67.69,
62171000,,0,32.09,67.69,
62179000,,0,32.09,67.69,
63011000,,0,32.09,67.69,
63012000,,0,32.09,67.69,
63013000,,0,32.09,67.69,
63014000,,0,32.09,67.69,
63019000,,0,32.09,67.69,
63021000,,0,32.09,67.69,
63022100,,0,32.09,67.69,
63022200,,0,32.09,67.69,
63022900,,0,32.09,67.69,
63023100,,0,32.09,67.69,
63023200,,0,32.09,67.69,
63023900,,0,32.09,67.69,
63024000,,0,32.09,67.69,
63025100,,0,32.09,67.69,
63025300,,0,32.09,67.69,
63025910,,0,32.09,67.69,
63025990,,0,32.09,67.69,
63026000,,0,32.09,67.69,
63029100,,0,32.09,67.69,
63029300,,0,32.09,67.69,
63029910,,0,32.09,67.69,
63029990,,0,32.09,67.69,
63031200,,0,32.09,67.69,
63031910,,0,32.09,67.69,
63031990,,0,32.09,67.69,
63039100,,0,32.09,67.69,
63039200,,0,32.09,67.69,
63039900,,0,32.09,67.69,
63041100,,0,32.09,67.69,
63041910,,0,32.09,67.69,
63041990,,0,32.09,67.69,
63049100,,0,32.09,67.69,
63049200,,0,32.09,67.69,
63049300,,0,32.09,67.69,
63049900,,0,32.09,67.69,
63051000,,0,38.67,74.27,
63052000,,0,38.67,74.27,
63053200,,0,38.67,74.27,
63053310,,0,38.67,74.27,
63053390,,0,38.67,74.27,
63053900,,0,38.67,74.27,
63059000,,0,38.67,74.27,
63061200,,0,34.28,69.88,
63061910,,0,34.28,69.88,
63061990,,0,34.28,69.88,
63062200,,0,36.48,72.08,
63062910,,0,36.48,72.08,
63062990,,0,36.48,72.08,
63063010,,0,36.48,72.08,
63063090,,0,36.48,72.08,
63064010,,0,34.28,69.88,
63064090,,0,34.28,69.88,
63069000,,0,34.28,69.88,
63071000,,0,32.09,67.69,
63072000,,0,32.09,67.69,
63079010,,0,32.09,67.69,
63079020,,0,32.09,34.69,
63079090,,0,32.09,67.69,
63080000,,0,32.09,67.69,
63090010,,0,32.09,67.69,
63090090,,0,32.09,67.69,
63101000,,0,32.09,67.69,
63109000,,0,32.09,67.69,
64011000,,0,32.09,67.69,
64019200,,0,32.09,67.69,
64019910,,0,32.09,67.69,
64019990,,0,32.09,67.69,
64021200,,0,32.09,52.69,
64021900,,0,32.09,67.69,
64022000,,0,32.09,67.69,
64029110,,0,32.09,67.69,
64029190,,0,32.09,67.69,
64029910,,0,32.09,67.69,
64029990,,0,32.09,67.69,
64031200,,0,32.09,52.69,
64031900,,0,32.09,67.69,
64032000,,0,32.09,67.69,
64034000,,0,32.09,67.69,
64035110,,0,32.09,67.69,
64035190,,0,32.09,67.69,
64035910,,0,32.09,67.69,
64035990,,0,32.09,67.69,
64039110,,0,32.09,67.69,
64039190,,0,32.09,67.69,
64039910,,0,32.09,67.69,
64039990,,0,32.09,67.69,
64041100,,0,32.09,67.69,
64041900,,0,32.09,67.69,
64042000,,0,32.09,67.69,
64051010,,0,32.09,67.69,
64051020,,0,32.09,67.69,
64051090,,0,32.09,67.69,
64052000,,0,32.09,67.69,
64059000,,0,32.09,67.69,
64061000,,0,32.09,50.69,
64062000,,0,32.09,50.69,
64069010,,0,32.09,50.69,
64069020,,0,32.09,50.69,
64069090,,0,32.09,50.69,
65010000,,0,32.09,50.69,
65020010,,0,32.09,50.69,
65020090,,0,32.09,50.69,
65040010,,0,32.09,52.69,
65040090,,0,32.09,52.69,
65050011,,0,32.09,52.69,
65050012,,0,32.09,52.69,
65050019,,0,32.09,52.69,
65050021,,0,32.09,52.69,
65050022,,0,32.09,52.69,
65050029,,0,32.09,52.69,
65050031,,0,32.09,52.69,
65050032,,0,32.09,52.69,
65050039,,0,32.09,52.69,
65050090,,0,32.09,52.69,
65061000,,0,32.09,52.69,
65069100,,0,32.09,52.69,
65069900,,0,32.09,52.69,
65070000,,0,32.09,50.69,
66011000,,0,34.28,54.88,
66019110,,0,32.09,52.69,
66019190,,0,32.09,52.69,
66019900,,0,32.09,52.69,
66020000,,0,32.09,52.69,
66032000,,0,32.09,50.69,
66039000,,0,32.09,50.69,
67010000,,0,32.09,48.69,
67010000,01,0,32.09,48.69,
67010000,02,0,40.86,57.46,
67010000,03,0,40.86,57.46,
67021000,,0,38.67,55.27,
67029000,,0,38.67,55.27,
67030000,,0,38.67,55.27,
67041100,,0,38.67,55.27,
67041900,,0,38.67,55.27,
67042000,,0,38.67,55.27,
67049000,,0,38.67,55.27,
68010000,,0,32.09,38.69,
68021000,,0,34.28,42.88,
68022100,,0,34.28,42.88,
68022300,,0,34.28,40.88,
68022900,,0,34.28,40.88,
68029100,,0,34.28,40.88,
68029200,,0,34.28,40.88,
68029310,,0,34.28,40.88,
68029390,,0,34.28,40.88,
68029910,,0,34.28,40.88,
68029990,,0,34.28,40.88,
68030000,,0,34.28,40.88,
68041000,,0,32.09,38.69,
68042111,,0,32.09,38.69,
68042119,,0,32.09,38.69,
68042190,,0,32.09,38.69,
68042211,,0,32.09,38.69,
68042219,,0,32.09,38.69,
68042290,,0,32.09,38.69,
68042300,,0,32.09,38.69,
68043000,,0,32.09,38.69,
68051000,,0,32.09,42.69,
68052000,,0,32.09,42.69,
68053010,,0,32.09,42.69,
68053020,,0,32.09,42.69,
68053090,,0,32.09,42.69,
68061000,,0,32.09,40.69,
68061000,01,0,36.48,45.08,
68062000,,0,32.09,40.69,
68069010,,0,32.09,40.69,
68069090,,0,32.09,40.69,
68069090,01,0,36.48,45.08,
68071000,,0,34.28,42.88,
68079000,,0,34.28,42.88,
68080000,,0,36.48,45.08,
68091100,,0,34.28,44.88,
68091900,,0,34.28,42.88,
68099000,,0,34.28,42.88,
68101100,,0,26.33,34.93,
68101900,,0,26.33,34.93,
68109100,,0,26.33,34.93,
68109900,,0,26.33,34.93,
68114000,,0,34.28,42.88,
68118100,,0,34.28,42.88,
68118200,,0,34.28,42.88,
68118900,,0,34.28,42.88,
68128000,,0,36.48,51.08,
68129100,,0,32.09,46.69,
68129200,,0,36.48,51.08,
68129300,,0,36.48,51.08,
68129910,,0,36.48,51.08,
68129920,,0,36.48,49.08,
68129930,,0,36.48,49.08,
68129990,,0,36.48,51.08,
68132000,,0,36.48,51.08,
68132000,01,0,38.67,53.27,
68138110,,0,38.67,53.27,
68138190,,0,38.67,53.27,
68138910,,0,38.67,53.27,
68138990,,0,36.48,51.08,
68141000,,0,32.09,46.69,
68149000,,0,32.09,46.69,
68151010,,0,36.48,39.08,
68151020,,0,36.48,39.08,
68151090,,0,36.48,51.08,
68152000,,0,36.48,51.08,
68159110,,0,36.48,51.08,
68159190,,0,36.48,51.08,
68159911,,0,36.48,39.08,
68159912,,0,36.48,39.08,
68159913,,0,36.48,39.08,
68159914,,0,36.48,39.08,
68159919,,0,36.48,51.08,
68159990,,0,36.48,51.08,
69010000,,0,35.60,46.20,
69021011,,0,35.60,38.20,
69021018,,0,35.60,46.20,
69021019,,0,35.60,46.20,
69021090,,0,35.60,46.20,
69022010,,0,35.60,46.20,
69022091,,0,35.60,46.20,
69022092,,0,35.60,46.20,
69022093,,0,35.60,46.20,
69022099,,0,35.60,46.20,
69029010,,0,35.60,46.20,
69029020,,0,35.60,46.20,
69029030,,0,35.60,38.20,
69029040,,0,35.60,46.20,
69029090,,0,35.60,46.20,
69031011,,0,35.60,46.20,
69031012,,0,35.60,46.20,
69031019,,0,35.60,46.20,
69031020,,0,35.60,46.20,
